"score", "k", "theta", "mu", "sigma", "c1", "c2", "c3", "c4", "c5", "c6", "c7", "c8", "c9", "c10", "c11", "c12", "c13", "c14", "c15", "c16", "c17", "c18", "c19", "c20", "c21"
-10.637456727616328,5.935211656731316,0.9467329725815179,4.7836813372255795,1.4803148215962785,127.76887327197848,206.08263278316042,420.59055264981004,218.88799373344045,112.72004152426375,262.3287140981319,249.69982597014004,345.5903105862136,278.67811066820803,46.93997615743447,209.59495838779742,151.59229189355682,113.2897825167702,136.1291347931725,65.73707345473684,67.87442835952479,164.17784865237286,164.7146633672757,203.1046879935597,205.65407950363377,236.33214846187306
-10.48330604778907,6.725034793114462,1.2579282328240784,4.575115467416537,1.271443738877282,130.60271911623084,173.00155894605848,201.4000874023375,163.1795890157181,51.81555605837318,166.51756271343345,206.72688061361455,157.4149856994104,122.18141841524911,36.717245023640814,133.81644495864188,166.07011825199757,95.60577943434353,84.36845293976783,77.9503948730301,49.316340853242934,73.09962934547549,76.73022896526044,175.28710903743394,159.10752303479092,136.61173119851244
-10.819778284410283,6.164034806251002,0.2706360729730163,6.417115251513027,1.6878488617937815,638.5935121603808,1770.5906934797554,1259.973333858707,791.6938230273204,275.4909814001601,761.8748828317359,799.9054613712121,833.2045202124909,1039.7192407806278,138.0002773314239,894.5364541913056,526.5425273482326,543.9434103578453,367.69211781380716,251.098545693624,175.68784893266357,555.8122588563629,578.5667008001358,1057.9077600637695,1041.1589667359453,618.3969062557848
-10.031320924046012,6.621986328091785,0.5194453257440125,5.747260718866716,1.7817147851607493,223.92486742476467,391.6832650865181,704.4355857313608,306.3588434356134,180.0398337300233,325.2997531409672,571.9636182581067,470.01728550376697,436.39745992276016,85.52579550184007,290.27402459676705,266.90740181758235,266.57310084711656,193.5540165133258,154.8326786517619,133.51397621629766,229.99390179173395,244.4354266188897,343.8144157291364,314.8751364421097,389.0226937248698
-10.819778284410283,5.910689658966057,0.9467329725815179,5.2247639149641145,1.4616007970009879,172.7084181048402,379.7246244319749,328.04006713768774,278.5313085076945,134.68951669677244,303.87841929346047,230.02814454300506,349.14851157793237,213.67265583203633,57.891798095623756,168.72669183092523,225.62596581531926,225.92842985267995,135.33320885385547,76.68850164718056,55.01543291033102,108.99096766858281,133.78204561574987,276.9181113335836,217.14028424157976,333.84485222053434
-10.126631103850338,6.026955543053028,0.17420297218531045,7.268975019463833,1.2860553541710535,1057.1700559577837,2180.657476659233,1605.6606374213936,1256.5950870071056,774.5443887144107,1757.4967664207848,1372.2241966299111,2265.4587451491448,1799.7023462538368,303.6938144503934,1724.8983848935118,851.5024661775518,786.275035567509,678.9692245200124,470.89546012842055,397.8199986951825,1252.7756629281307,603.70012530552,2193.369220224645,1349.91049045923,1387.4803909499692
-9.755067547417855,5.104315163304098,1.1806071410374583,5.149580783948911,1.4045526023475563,147.71835201164927,463.2050398200877,298.7190119511805,247.05224361585763,94.55494070263958,238.43479912345407,324.9036493274933,279.5416297370916,256.16809462499975,43.51815959716822,157.67137686187985,197.4487320706959,172.17841895930013,170.9943960735015,146.00239482315774,91.3890236021459,133.36705661060662,119.01565393936798,278.46318853327074,266.8194278339455,259.3899178001279
-10.92513880006811,4.938061682360901,0.1519616322770279,7.376935053460186,1.512493078033762,1455.1701127692868,1885.3876766711965,1755.6111499329193,2717.5606761104254,606.4053909431277,2007.5367801554821,1229.268615525084,1908.3032891404318,1638.3501045820533,471.40918829401545,897.9005144132303,1005.9848673123458,1010.6439474701186,1034.7858005272942,574.1702412071614,536.1398685231366,1278.3830461576058,1601.7578709044656,3691.7406221400256,2556.9602438443,1745.7638919968754
-10.48330604778907,4.86811343903342,0.25115941595054914,6.046244833094365,1.625557993220234,731.8147326587914,988.316401930757,1224.4048082599393,902.6052172576995,384.6708528077853,1453.245686458375,1365.917448264546,1497.6966062308484,1092.347177118329,269.55882644773374,706.8714199615696,566.1063883329807,924.7073262053342,528.5989842420307,297.22767545253015,374.3371787172076,636.2902838925644,761.1471091755039,889.6827948645079,932.7668088108949,819.4646843789396
-10.92513880006811,7.865503080184622,2.4403156938561548,5.095570513598789,1.8597143977492454,47.230267252510416,95.25876636487394,90.30075695701026,50.901113582926364,29.655528281639146,93.09567342859756,99.61602177124466,117.27370601179322,64.35868805160652,14.940623149793295,67.83155123904614,36.60601980890109,54.60505864921714,26.704213500835493,22.15519350785383,19.875093341409226,65.11481029170442,29.15946914717975,85.69772809377541,68.77640560934582,81.4126276190822
-10.557414019942792,7.239220831557263,1.220277515146036,4.922150065090721,1.271443738877282,96.38172506808144,150.47983169864898,236.49887979548453,154.67814313008898,68.11393975355938,158.68732070136116,179.2929130475755,162.72927935212988,195.62701964409825,22.553360611611353,128.16076805648316,132.7284374212327,99.5925896721923,69.05748925538838,52.90114681962183,40.59900297603451,113.59292094093355,73.34895870420694,192.67982946890857,145.92702099293973,119.95855986558468
-10.349774655164548,6.2680445096038415,0.03236647673311492,8.718352223644722,1.829690627856714,5601.8402579032045,11652.080127366538,10807.978818512089,6637.842538831552,4122.6997158899185,8618.243520133523,9588.63494733664,7803.286783355217,5319.877597691995,1712.0704867907632,4928.116285271845,3964.247838785104,3844.900906378803,3241.3928814323403,1991.2937543877556,1460.3572628507673,3922.5553651760692,4100.030297881859,8128.671738447822,7051.409535897128,6618.331372477136
-13.122363377404328,5.8197215624188505,1.5045072194482052,4.741978579818703,1.4068800231608252,106.32096447871014,209.54456693001896,231.0736733687422,177.54710544889798,103.28183443747017,229.06647196029272,219.5176585188179,158.0013248542757,164.70115334300218,52.21658791125977,121.29536635339241,93.25431390004606,64.02208696651999,65.9349166799855,65.75248956075843,33.306209473576224,74.55447738373658,80.97281746678469,196.31682787194188,159.50956262298638,151.27216301728402
-9.903487552536127,5.996585646632684,1.097959431719114,5.2484814485766265,1.645316593388238,159.38010382099492,224.14961236076448,203.43527726962878,201.30580983389757,91.74059470883964,183.7803659562719,253.99780276541563,217.18892621010968,231.87053285939874,41.64345184337587,106.71986758504138,95.0095473137938,127.74995933062254,119.5825900763286,91.74383901288292,40.105187959716005,92.12720832578935,126.41899837336061,168.6840173344045,305.0082913446781,200.36501969867987
-10.177924398237888,7.372210622683364,1.2886347427137266,3.697457781566407,1.271443738877282,84.8526160631941,176.95445806225172,193.8512234016622,206.6608808015676,51.39256104179833,127.5929289646657,161.64390487597925,135.0684209458102,119.53451457961914,23.121835483909052,117.18047580774889,78.9521797472153,86.7105676554348,53.45624527910701,56.58474272428041,35.90800118968147,89.55019119703768,92.43571686387659,191.84817991911274,142.0853753453254,112.11258127052668
-10.349774655164548,7.661984514047555,1.0584064973164136,4.304600714986831,1.4045526023475563,127.6009845800975,214.2512104810177,186.94650676004534,154.61486560266854,70.06798119598642,184.41327160510923,233.0600030558334,218.0954140146268,170.44584535520553,26.22369854727972,162.5155725788141,99.29128906852699,102.03597516008819,100.7495265954889,59.98829040056251,56.865285440352395,121.72207036572243,92.36072636822183,163.81366839881622,145.64152098416315,204.84686606573857
-10.41431317630212,7.424473309387124,1.3912804108364694,4.503830498720592,1.4045526023475563,136.62966992582227,155.29397677474282,171.14940249915102,129.38331891669716,48.506414848210724,160.50195479593003,137.75062515304725,166.5403703298681,110.94808007797268,25.448796725909283,109.83872026204695,71.8307969858353,69.0652996409521,77.84334712488135,70.94469649962984,44.033970324729694,87.21366360445191,70.93219955327335,197.06416587419392,125.51568040655296,159.0135207648645
-10.92513880006811,6.792301411068219,0.8712273997386343,4.8575158168240975,1.6526125769004272,183.87798664202936,359.5623967172663,375.76851454626797,163.28238781217948,111.19353614724338,221.58225941247693,238.31402568134794,274.24524013786555,224.35811150768643,45.76531053671076,247.1625538356754,161.12672465197588,114.76464097053564,123.41063784054026,90.97348463045438,59.30400320405662,155.51040725243237,133.03464797355775,262.7406833931463,261.9853390200899,303.28819863750743
-10.637456727616328,5.8197215624188505,1.2886347427137266,4.396874923696252,1.4068800231608252,119.35567079634828,213.61277537988838,192.42498176607995,191.9121054299173,68.54999808697141,219.62199934385302,236.26180127613588,209.73067553820954,202.83752098397753,25.961145610541745,168.8799045546993,140.08097485382928,86.87250296023245,98.8925510033618,72.52155664298327,68.67085171437729,93.46147880365072,98.82460095522661,208.85937237004714,161.15167414085124,181.77842855244268
-11.512925464970229,7.595068967652969,1.2886347427137266,4.732758447726527,1.271443738877282,88.7403435437162,144.90618586297666,172.93861097539116,127.41119190418576,56.31283301012911,166.33876818177794,195.0444102280339,180.61689449994404,132.13984147230843,26.690406555365655,84.61556227688871,66.03186955308561,102.53604179482954,56.0694714377394,41.819934696165795,47.38322805190187,61.72120115726707,95.40740051275148,181.80676694541575,119.75726855155918,105.06935134710827
-10.289150033348113,7.083200000303029,0.46949508243933374,5.842123574564773,1.556283161776871,436.7923574537138,395.8456098036905,440.66598291078054,549.9979797426007,135.13053979301296,342.94421315721286,424.14808247857263,488.1148257409169,445.9205749576562,70.35687863586725,335.50701258000225,243.91136617838438,271.3371369969784,198.8075584737099,250.07763175605336,96.17849292362637,245.21524422614743,175.86743638144924,615.1726339129335,414.1181446821858,345.02256973244346
-10.48330604778907,5.831413737477666,0.5045220384608672,5.744412464160485,2.0346858054272747,356.01435273126026,531.27224370776,647.6929822291611,542.5921974507994,204.64893919502,455.9772801565593,929.2446454522938,517.404791445541,335.0091371771875,71.80381494004183,436.46242010798744,327.0587954536916,293.52788958277443,221.85405877589832,171.66734316712407,126.12120667546981,430.0848343407097,262.390324810665,576.9450393342396,490.1975862786009,547.1446842458803
-10.231991619508165,5.718184643374724,1.1948915087419854,5.3328999446723255,1.4045526023475563,131.11395076461238,490.4118636384054,256.3193713970087,202.1794817230391,57.42881296323329,203.68198247608223,216.93080808577918,277.77821447335907,179.73066402540223,36.756968290072564,183.18346538018722,130.63208595422623,104.38372710423444,93.46086037037557,73.49631786504425,49.00347824298341,143.93634060754687,174.31695004039156,230.88062813261038,271.5582687520141,156.67213108981812
-10.231991619508165,6.35849100511714,0.9435026509555599,4.436983720947469,1.6781499088178586,183.40331942643957,357.2445160284424,249.43781165366477,202.58616780503442,119.37729550533408,219.3562437247425,243.87141321281425,182.74331374089098,230.6441037195311,66.12347365679643,230.8617920743474,121.23621373324893,154.7010260349637,111.5312638275315,104.30974046195868,46.85414145288171,191.6004605479296,101.87102401245687,237.5931225718265,217.94934016521887,220.87106928099854
-9.903487552536127,7.074847586044116,0.45109492398538664,5.280587439685879,1.676563428727557,376.76903382826873,474.1271975462141,558.1715681385016,465.04524719359216,167.32807979812804,369.9962416177152,716.6642929816359,653.5871982245064,354.80506272283856,82.38862209510091,327.8358747675989,228.16874968533628,300.94642055725217,165.34631052923243,169.25374617029433,127.10205846352392,237.87149085998732,273.5126141154521,403.4769292557615,411.1676860595046,473.60620499510264
-10.41431317630212,6.444212911083549,0.37360473453079424,5.940380193606489,1.8907874531420814,340.03058898293557,831.5428587212442,791.393634631729,830.49239263951,192.2071139919725,620.3527352066794,749.4177137089757,850.4222567543801,527.8271092669614,74.97942994767506,435.95310760329494,281.6033478650539,342.02580723072674,319.6107510811353,240.46630508145907,134.30927705271785,415.10452175301987,301.8007425205397,441.8643732476899,501.97369715791945,709.5526376979233
-11.736069016284437,6.790163072546479,1.3452695684542424,4.691461015170956,1.271443738877282,87.28270476589806,162.98649783095885,173.37803486169688,167.6736613620037,73.04591349634255,166.79231969580363,150.2983662340859,168.66930322271935,139.43735502322417,26.416054510566266,99.47613345104665,104.97987484488101,100.72406241682711,87.4798627019351,75.84228795567317,29.180213516158084,129.72635207823842,79.76678117660843,168.5658617445746,173.12717679739796,134.69969633020284
-13.122363377404328,6.309052109701665,0.9132412540797075,4.921625901717488,1.67667451630992,156.56043695386117,368.3346183018462,374.304205056789,192.7247070189654,111.14904753119748,340.4237766543137,326.6194502865316,374.712183873258,230.03450958224803,49.56025479398365,199.7212233874332,150.77770774007735,114.45028018398445,108.96599949683247,73.61572203630162,65.94764050830474,132.95549388561423,231.91669281281023,189.09252635528043,152.2523651915214,227.43195836129428
-9.567015315914915,7.326801651431474,1.1253197045963939,5.3383631001379275,1.271443738877282,120.33492582155324,157.29809808570528,279.75570289324025,194.26880895489603,65.93621538428984,190.28995129982042,253.06405557709644,308.337410718457,165.83579864730936,29.416428633699596,147.19401852152978,68.37085554174433,118.98085130138946,76.62834130890198,79.0440770385586,41.993103004958044,114.28411007596276,125.19625707874377,229.7695671827422,170.47490994604925,155.07849694014794
